486669	What's your friend's name?	486678	دوستۇڭلارنىڭ ئىسمى نېمە؟
486718	What's your Bosnian name?	486724	سېنىڭ بوسنىيەچە ئىسمىڭ نېمە؟
486718	What's your Bosnian name?	486725	سىزنىڭ بوسنىيەچە ئىسمىڭىز نېمە؟
487166	Ask a six-year-old, not a sixty-year-old.	487165	ئاتمىش ياشلىقتىن سورىما، ئالتە ياشلىقتىن سورا.
487167	Wisdom does not automatically come with age.	487165	ئاتمىش ياشلىقتىن سورىما، ئالتە ياشلىقتىن سورا.
487187	Why did my sixty-year-old landlord buy a trampoline?	487193	مېنىڭ ئاتمىش ياشلىق پومېشچىكىم نېمە ئۈچۈن بىر پۇرژىنىلىق تورنى سېتىۋالدى؟
488227	I am terribly afraid of snakes.	488238	مەن يىلاندىن ئىنتايىن قورقىمەن.
488778	Who is this person?	488794	بۇ ئادەم كىم بولىدۇ؟
489250	My mother is the only one who sews clothes in our family.	489248	ئائىلەمدە ئانام كىيىملا تىكىدۇ.
490772	She's my professor.	490777	ئۇ مېنىڭ پروڧېسسورۇم.
490799	I'm a translator.	490804	مەن تەرجىمان.
490840	We sugar our tea.	490838	چاينى قەنت بىلەن ئىچىمىز.
490841	We drink our tea with sugar.	490838	چاينى قەنت بىلەن ئىچىمىز.
490842	We put sugar in our tea.	490838	چاينى قەنت بىلەن ئىچىمىز.
490843	We take our tea with sugar.	490838	چاينى قەنت بىلەن ئىچىمىز.
490881	I forgot his name.	546812	ئۇنىڭ ئىسمىنى ئۇنتۇدۇم.
491362	Mark Zuckerberg stole my idea!	491367	مارك زۇكەربەرگ خىيالىمنى ئوغرىلىدى.
493016	Teacher, I will write it in pen.	493015	مۇئەللىم، مەن قەلەم بىلەن يازىمەن.
493294	The dog is mine.	493305	ئىت مېنىڭ.
493924	We make men's and women's clothing.	493923	بىز ئەرەنچە ۋە ئايالچە كىيىملەرنى تىكىمىز.
493927	I'm 1.9 meters tall.	493925	مەن بىر مېتىر توقسان سان كېلىمەن.
493932	It's not the cloth that brings the money. It's the craftsmanship.	493931	رەخت پۇل ئەمەس، ھۈنەر پۇل.
493935	The girl who works at the bakery is cute.	493939	بولكىخانىدا ئىشلەيدىغان قىز ئوماق.
495626	They let me go.	495625	ئۇلار مېنى بارغۇزدى.
495667	Two o'clock would be OK.	597619	سائەت ئىككىدە بولاتتى.
496603	Who cut your hair?	496601	چېچىڭنى كىم ياسىدى؟
496603	Who cut your hair?	496604	چېچىڭىزنى كىم ياسىدى؟
496643	This babysitter only babysits children.	496641	بۇ بالا باققۇچى بالىلارغىلا قارايدۇ.
496683	The causative voice in Uighur isn't simple.	496680	ئۇيغۇرچىدىكى مەجبۇرىي دەرىجىسى ئاسان ئەمەس.
496933	He became famous.	413306	ئۇ شۆھرەت تاپتى.
497566	Please keep your voice down.	497565	پەس ئاۋاز بىلەن سۆزلە.
497566	Please keep your voice down.	497567	پەس ئاۋاز بىلەن سۆزلەڭ.
497580	Please keep your voices down.	497568	پەس ئاۋاز بىلەن سۆزلەڭلار.
497615	The professor put me to sleep with all of his talk.	497614	پروڧېسسور كۆپ سۆزلەپ ئۇيقۇمنى كەلتۈردى.
497742	It looks like the second floor is a banquet hall.	497741	ئىككىنچى قەۋىتى زىياپەت زالى ئىكەن.
497745	It looks like there's a few Muslim restaurants around here.	497744	بۇ يەرنىڭ ئەتراپىدا بىر نەچچە مۇسۇلمانلار ئاشخانىلىرى بار ئىكەن.
497753	All the other languages are easier than Uighur.	497752	باشقا تىللارنىڭ ھەممىسى ئۇيغۇرچىدىن ئاسان.
497778	The main service center isn't here but in that building over there.	497776	باش مۇلازىمەت ئورنى بۇ يەردە ئەمەس، ئاۋۇ بىنادا.
497785	Don't come near the light!	497786	يورۇققا يېقىن كەلمە!
497785	Don't come near the light!	497787	يورۇققا يېقىن كەلمەڭ!
497785	Don't come near the light!	497788	يورۇققا يېقىن كەلمەڭلار!
497803	The world's population is growing from year to year.	497802	دۇنيانىڭ نوپۇسى يىلدىن_يىلغا كۆپىيىۋاتىدۇ.
497806	Our country grows stronger day by day.	497805	دۆلىتىمىز كۈندىن_كۈنگە كۈچەيمەكتە.
497847	We're in the process of writing the report now.	497843	بىز ھازىر دوكلاتنى يازماقتىمىز.
498140	Maximus is the savior of Rome.	498139	ماكسىمۇس رىمنىڭ قۇتقۇزغۇچىسى.
498159	Let's see each other again. Just not now, however.	498158	مەن سەن بىلەن يەنە كۆرۈشەيلى. لېكىن ھازىر بولمايدۇ.
499739	The child bears a closer resemblance to his mother.	499738	بالا كۆپرەك ئانىسىغا ئوخشايدۇ.
499761	Oranges signify a happy love while lemons symbolize an unrequited one.	501825	ئاپېلسىننىڭ مەنىسى بەختلىك مۇھاببەت، نەزەردە تۇتقاندا لىموننىڭ مەنىسى قايتمايدىغان.
500293	I live in Milan.	505972	مەن مىلاندا تۇرىمەن.
502342	It looks like a lot of people have come out to take part in the competition.	502341	مۇسابىقىگە چۈشكىلى چىققانلار بەك كۆپ ئىكەن.
502346	Thanks for the memories.	502348	خاتىرىلىرىمىزگە رەھمەت.
503748	Polluting isn't good for improving the environment.	503747	بۇلغاش مۇھىتنى ياخشىلاشقا پايدىلىق ئەمەس.
503752	It's fall now.	503751	ھازىر كۈز بولدى.
503755	It's easy to err once you lose your cool.	503757	ھودۇقۇپلا خاتالىشىش ئاسان.
503839	What do you say to calling it a day?	850371	بولدى قىلساق بولامدۇ؟
503840	How about calling it a day?	850372	بولدى قىلساق قانداق؟
503842	Let's call it a day.	850368	بولدى قىلايلى.
504297	This must be changed.	504296	بۇ ئىشنى ئۆزگەرتىش كېرەك.
504920	We went there to plant saplings.	504918	بىز ئۇ يەرگە كۆچەت تىككىلى باردۇق.
504934	He's digging his own grave.	504933	ئۇ ئۆزىگە ئۆزى گۆر كولاۋاتىدۇ.
504935	She's digging her own grave.	504933	ئۇ ئۆزىگە ئۆزى گۆر كولاۋاتىدۇ.
505890	We will celebrate Eid ul-Fitr tomorrow.	505889	ئەتە روزا ھېيتنى ئۆتكۈزىمىز.
505998	Can you make do with sandwiches for lunch?	964548	چۈشلۈك تاماقتا ساندىۋىچلار يېسەڭ بولامدۇ؟
506177	Victory is on our side.	506176	غەلىبە بىز تەرەپتە بولىدۇ.
506446	Don't worry.	406235	ئەنسىرمەڭ.
506446	Don't worry.	406236	ئەنسىرمەڭلار.
506460	Tomorrow is Sunday.	506465	ئەتە يەكشەنبە كۈنى.
506948	Do you smoke?	427171	تاماكا چېكەمسىز؟
506948	Do you smoke?	427172	تاماكا چېكەمسەن؟
506948	Do you smoke?	427173	تاماكا چېكەمسىلەر؟
507184	Please water the flowers.	507183	گۈل سۇغار.
507184	Please water the flowers.	507186	گۈل سۇغىرىڭ.
507184	Please water the flowers.	507187	گۈل سۇغىرىڭلار.
507217	I love my motherland.	507215	ئانا ۋەتىنىمنى سۆيىمەن.
507233	He got angry.	507232	ئۇ خاپا بولدى.
507260	Give me a head of cabbage.	507258	ماڭا بىر تۈپ بەسەي بېرىڭ.
507271	I dug a pit.	507268	مەن بىر ئورەكنى كولدۇم.
507319	Greenness is good for any city.	507317	يېشىللىق ھەر قانداق شەھەرگە پايدىلىق.
507324	I want eternal life!	507323	مەڭگۈلۈك ھاياتلىقنى خالايمەن!
507976	He's smarter than her.	507975	ئۇ ئۇنىڭدىن ئەقىللىق.
507977	It looks like a ton of people know her.	507978	ئۇنى تونۇيدىغانلار ناھايىتى كۆپ ئىكەن.
507980	Planting forests is good for the environment.	507979	ئورمان بىنا قىلىش مۇھىتقا پايدىلىق.
507997	He went out to eat.	507996	ئۇ تاماق يېگىلى كەتتى.
508004	I've been studying Uighur for two years now.	508003	مەن ئۇيغۇرچىنى ئۆگەنگىلى ئىككى يىل بولدى.
508053	My older brother is planning to work at a drug factory.	508052	ئاكام دورا زاۋۇتىدا ئىشلىمەكچى.
508056	We'll go wash ourselves in the river tomorrow.	508055	ئەتە بىز دەرياغا بېرىپ يۇيۇنىمىز.
508114	I had nan with tea for breakfast.	508112	ناشتىلىققا نان بىلەن چاي ئىچتىم.
508153	Who's paying for the food?	508151	تاماق پۇلىنى كىم تۆلەيدۇ؟
508155	This pilaf tastes great!	508154	بۇ پولو بەك تېتىپ كەتتى!
508272	When I was little, my grandmother would put out a small bowl of milk specifically for hedgehogs.	533389	كىچىك قاقتىمدا مومام ئاتايىن كىرپە ئۈچۈن بىر كىچىك پىيالە سۈتنى سالاتتى.
508650	Let's stroll around the bazaar!	508648	بازار ئايلىنايلى!
508781	I'm too busy to go.	838680	ئالدىراش بولغاچقا بارالمايمەن.
508970	Sorry, I couldn't help it.	508969	كەچۈرۈڭ، ئۆزۈمنى تۇتۇۋالالمىدىم.
2793249	I have a book.	535449	مەندە بىر كىتاب بار.
2793249	I have a book.	535450	مېنىڭدە بىر كىتاب بار.
510213	Is Mother scolding the horse?	510216	ئانام ئاتقا كايىۋاتامدۇ؟
511630	God can do anything!	511631	خۇدا ھەرنېمىنى قىلالايدۇ!
513359	It takes two to do something strange.	513362	بىر غەلىتە ئىشنى قىلىشقا ئىككى ئادەم كېرەك.
514792	He lives inside an apple.	514807	ئۇ ئالمىنىڭ ئىچىدە تۇرىدۇ.
515085	What is love?	515935	مۇھەببەت نېمە بولىدۇ؟
515907	Oh! Really?	515908	ھوي! راستمۇ؟
516331	Erkin and I went to the cemetery.	516330	ئەركىن ئىككىمىز قەبرىستانلىققا باردۇق.
516613	It rains a lot in Okinawa.	454052	ئوكىناۋىدا يامغۇر كۆپ ياغىدۇ.
516630	Whose guitar is this?	806124	بۇ كىمنىڭ گىتارى؟
517531	He stood up.	407582	ئۇ ئورنىدىن تۇردى.
518413	The car was full of Tatars.	518412	ماشىنا تاتارغا توشتى.
518451	We're converging, you and I.	518457	مەن بىلەن سەن، ئىككىمىز جەم بولۇۋاتىمىز.
519108	Please sit according to your number.	519106	نومۇر بويىچە ئولتۇر.
519108	Please sit according to your number.	519110	نومۇر بويىچە ئولتۇرۇڭ.
519118	There will be another showing of this movie in two hours.	519116	بۇ كىنو ئىككى سائەتتىن كېيىن يەنە بىر مەيدان قويۇلىدۇ.
519128	She's planning to travel the entire country.	519127	ئۇ پۈتۈن مەملىكەتنى ئارىلاپ چىقماقچى.
519129	He's planning to travel the entire country.	519127	ئۇ پۈتۈن مەملىكەتنى ئارىلاپ چىقماقچى.
519173	I won't go out until it stops raining.	519172	يامغۇر توختىمىغۇچە مەن كەتمەيمەن.
519323	It's nearly three o'clock.	804460	ھازىر سائەت ئۈچ بولاي دېدى.
519332	It looks like it's going to rain.	519331	يامغۇر ياغىدىكەن.
519333	It looks like it's rained.	519331	يامغۇر ياغىدىكەن.
519418	It looks like he'll be coming here next month.	519414	ئۇ بۇ يەرگە كېيىنكى ئايدا كېلىدىكەن.
519572	After an hour, I parted with them and came back.	519571	بىر سائەتتىن كېيىن ئۇلار بىلەن خوشلىشىپ قايتىپ كەلدىم.
519760	He asked about the others.	519759	باشقالارنى سورىدى.
519761	She asked about the others.	519759	باشقالارنى سورىدى.
519762	They asked about the others.	519759	باشقالارنى سورىدى.
519774	Emet sat at my bedside for ten hours.	519773	ئەمەت مېنىڭ ياتىقىمدا ئون سائەت ئولتۇردى.
519795	You're quite smart.	519796	سەن جېلى ئەقىللىق.
519795	You're quite smart.	519797	سىلەر خېلى ئەقىللىق.
519795	You're quite smart.	519798	سىز خېلى ئەقىللىق.
519817	I do not accept your excuse.	519815	ئۆزرەڭنى قوبۇل قىلمايمەن.
519817	I do not accept your excuse.	519818	ئۆزرىڭىزنى قوبۇل قىلمايمەن.
519817	I do not accept your excuse.	519820	ئۆزرەڭلارنى قوبۇل قىلمايمەن.
520051	Russian girls love Icelanders.	520054	رۇس قىزلار ئىسلاندىيىلىكلەرنى سۆيىدۇ.
520153	You're not a doctor.	533728	سەن دوختۇر ئەمەس.
520153	You're not a doctor.	533729	سىز دوختۇر ئەمەس.
520716	My father is only fifteen years old.	520724	دادام ئون بەشلا ياشقا كىردى.
520716	My father is only fifteen years old.	520726	ئاتام ئون بەشلا ياشقا كىردى.
520902	I took the bus back.	520901	ئاپتوبۇس بىلەن قايتىپ كەلدىم.
520902	I took the bus back.	520904	مەن ئاپتوبۇس بىلەن قايتىپ كەلدىم.
520936	You should ask for permission first.	520935	ئالدى بىلەن، رۇخسەت سورىشىڭ كېرەك.
520936	You should ask for permission first.	520937	ئالدى بىلەن، رۇخسەت سورىشىڭىز كېرەك.
520936	You should ask for permission first.	520938	ئالدى بىلەن، رۇخسەت سورىشىڭلار كېرەك.
520945	We sat in the front.	520943	بىز ئالدىدا ئولتۇردۇق.
520945	We sat in the front.	520944	ئالدىدا ئولتۇردۇق.
520983	I asked Adil, and it looks like Teacher Erkin has retired.	520982	مەن ئادىلدىن سورىدىم، ئەركىن مۇئەللىم پېنسىيىگە چىقىپتۇ.
521350	Tufts is the most dangerous university in the world.	521355	تاڧتس دۇنيانىڭ ئەڭ خەتەرلىك ئۇنىۋېرسىتېتى.
521636	My soul is in the sky.	521635	قەلبىم ئاسماندا.
521638	So what did you think of this pony here?	521637	ماۋۇ تايچاق قانداقكەن؟
521649	The movie theater was filled with people.	521653	كىنوخانا ئادەمگە توشتى.
522978	Sometimes, Grandma is more dangerous than the KGB.	522981	بەزىدە مومام كە_گە_بىدىن خەتەرلىك.
525006	All models are wrong, but some are useful.	525014	مودېللەرنىڭ ھەممىسىدە خاتالىق بار، ئەمما ئۇلارنىڭ بەزىسى كېرەكلىك.
